NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Polk County, Oregon",2019,July,Northwest Natural Gas Company,22,20.453555851165543,3.6666666666666665,1.546444148834457,-7.029291585611167,1.546444148834457,7.029291585611168
"Polk County, Oregon",2019,June,Northwest Natural Gas Company,34,33.16314197338598,5.666666666666667,0.8368580266140171,-2.4613471371000504,0.8368580266140171,2.4613471371000504
"Polk County, Oregon",2019,March,Northwest Natural Gas Company,19,18.878431013994565,3.1666666666666665,0.12156898600543542,-0.6398367684496601,0.12156898600543542,0.6398367684496601
"Polk County, Oregon",2019,May,Northwest Natural Gas Company,34,33.91689073576143,5.666666666666667,0.08310926423857268,-0.24443901246639022,0.08310926423857268,0.24443901246639024
"Polk County, Oregon",2019,Nov,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2019,November,Northwest Natural Gas Company,12,11.936364047803213,2,0.06363595219678686,-0.5302996016398905,0.06363595219678686,0.5302996016398904
"Polk County, Oregon",2019,October,Northwest Natural Gas Company,8,7.969607753498641,1.3333333333333333,0.030392246501358855,-0.3799030812669857,0.030392246501358855,0.3799030812669857
"Polk County, Oregon",2019,September,Northwest Natural Gas Company,16,15.71368688443616,2.6666666666666665,0.2863131155638392,-1.789456972273995,0.2863131155638392,1.789456972273995
"Polk County, Oregon",2020,Apr,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2020,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Polk County, Oregon",2020,Feb,Portland General Electric,7,5.745328433959169,1.75,1.2546715660408312,-17.923879514869018,1.2546715660408312,17.923879514869018
"Polk County, Oregon",2020,February,Northwest Natural Gas Company,39,38.113276414842844,6.5,0.8867235851571564,-2.2736502183516833,0.8867235851571564,2.2736502183516833
"Polk County, Oregon",2020,Jan,Portland General Electric,6,5.2405483192364155,1.5,0.7594516807635845,-12.657528012726408,0.7594516807635845,12.657528012726408
"Polk County, Oregon",2020,January,Northwest Natural Gas Company,18,17.919742194955496,3,0.08025780504450353,-0.4458766946916863,0.08025780504450353,0.4458766946916863
"Polk County, Oregon",2020,Mar,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2020,March,Northwest Natural Gas Company,7,6.986229606346355,1.1666666666666667,0.013770393653644852,-0.1967199093377836,0.013770393653644852,0.1967199093377836
"Polk County, Oregon",2021,Aug,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2021,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Polk County, Oregon",2021,Dec,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2021,December,Northwest Natural Gas Company,5,4.719146351665948,0.8333333333333334,0.2808536483340518,-5.617072966681036,0.2808536483340518,5.617072966681036
"Polk County, Oregon",2021,Nov,Portland General Electric,2,1.5047801147227533,0.5,0.4952198852772467,-24.760994263862337,0.4952198852772467,24.760994263862337
"Polk County, Oregon",2021,November,Northwest Natural Gas Company,3,2.986229606346355,0.5,0.013770393653644852,-0.4590131217881617,0.013770393653644852,0.4590131217881617
"Polk County, Oregon",2021,Oct,Portland General Electric,2,1.7440791309375194,0.5,0.25592086906248057,-12.796043453124028,0.25592086906248057,12.796043453124028
"Polk County, Oregon",2021,October,Northwest Natural Gas Company,28,27.17145289980984,4.666666666666667,0.8285471001901605,-2.9590967863934305,0.8285471001901605,2.9590967863934305
"Polk County, Oregon",2021,Sep,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2021,September,Northwest Natural Gas Company,5,4.983378147152285,0.8333333333333334,0.01662185284771489,-0.3324370569542978,0.01662185284771489,0.3324370569542978
"Polk County, Oregon",2022,Apr,Portland General Electric,3,2.5047801147227533,0.75,0.4952198852772467,-16.507329509241558,0.4952198852772467,16.507329509241554
"Polk County, Oregon",2022,April,Northwest Natural Gas Company,15,14.928053121379355,2.5,0.0719468786206452,-0.47964585747096794,0.0719468786206452,0.479645857470968
"Polk County, Oregon",2022,Aug,Portland General Electric,3,2.496469188298896,0.75,0.5035308117011041,-16.784360390036806,0.5035308117011041,16.784360390036802
"Polk County, Oregon",2022,August,Northwest Natural Gas Company,2,2,0.3333333333333333,0,0,0,0
"Polk County, Oregon",2022,Dec,Portland General Electric,3,2.25717017208413,0.75,0.74282982791587,-24.760994263862333,0.74282982791587,24.760994263862337
"Polk County, Oregon",2022,December,Northwest Natural Gas Company,1,0.9916890735761428,0.16666666666666666,0.008310926423857223,-0.8310926423857223,0.008310926423857223,0.8310926423857223
"Polk County, Oregon",2022,Feb,Portland General Electric,2,1.5047801147227533,0.5,0.4952198852772467,-24.760994263862337,0.4952198852772467,24.760994263862337
"Polk County, Oregon",2022,February,Northwest Natural Gas Company,32,31.37750821032918,5.333333333333333,0.6224917896708213,-1.9452868427213166,0.6224917896708213,1.9452868427213166
"Polk County, Oregon",2022,Jan,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2022,January,Northwest Natural Gas Company,13,12.674983711510944,2.1666666666666665,0.3250162884890564,-2.5001252960696645,0.3250162884890564,2.5001252960696645
"Polk County, Oregon",2022,Jul,Portland General Electric,1,0.9916890735761428,0.25,0.008310926423857223,-0.8310926423857223,0.008310926423857223,0.8310926423857223
"Polk County, Oregon",2022,July,Northwest Natural Gas Company,3,3,0.5,0,0,0,0
"Polk County, Oregon",2022,June,Northwest Natural Gas Company,10,9.96675629430457,1.6666666666666667,0.03324370569542978,-0.3324370569542978,0.03324370569542978,0.3324370569542978
"Polk County, Oregon",2022,June,Portland General Electric,6,4.992938376597792,1.5,1.0070616234022083,-16.784360390036806,1.0070616234022083,16.784360390036802
"Polk County, Oregon",2022,Mar,Portland General Electric,3,2.496469188298896,0.75,0.5035308117011041,-16.784360390036806,0.5035308117011041,16.784360390036802
"Polk County, Oregon",2022,March,Northwest Natural Gas Company,15,14.419306293606816,2.5,0.5806937063931841,-3.8712913759545606,0.5806937063931841,3.87129137595456
"Polk County, Oregon",2022,May,Northwest Natural Gas Company,21,20.419062842448465,3.5,0.580937157551535,-2.7663674169120713,0.580937157551535,2.7663674169120713
"Polk County, Oregon",2022,May,Portland General Electric,2,1.9833781471522856,0.5,0.016621852847714447,-0.8310926423857223,0.016621852847714447,0.8310926423857223
"Polk County, Oregon",2022,Nov,Portland General Electric,1,0.7523900573613767,0.25,0.24760994263862335,-24.760994263862337,0.24760994263862335,24.760994263862337
"Polk County, Oregon",2022,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Polk County, Oregon",2022,Oct,Portland General Electric,4,3.248859245660273,1,0.751140754339727,-18.778518858493175,0.751140754339727,18.778518858493175
"Polk County, Oregon",2022,October,Northwest Natural Gas Company,2,1.9833781471522856,0.3333333333333333,0.016621852847714447,-0.8310926423857223,0.016621852847714447,0.8310926423857223
"Polk County, Oregon",2022,Sep,Portland General Electric,4,3.248859245660273,1,0.751140754339727,-18.778518858493175,0.751140754339727,18.778518858493175
"Polk County, Oregon",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Polk County, Oregon",2023,Apr,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2023,April,Northwest Natural Gas Company,20,19.441144162525966,3.3333333333333335,0.5588558374740344,-2.7942791873701722,0.5588558374740344,2.7942791873701722
"Polk County, Oregon",2023,Aug,Portland General Electric,2,1.5047801147227533,0.5,0.4952198852772467,-24.760994263862337,0.4952198852772467,24.760994263862337
"Polk County, Oregon",2023,August,Northwest Natural Gas Company,32,30.88228832505193,5.333333333333333,1.117711674948069,-3.4928489842127153,1.117711674948069,3.4928489842127153
"Polk County, Oregon",2023,Dec,Portland General Electric,2,1.9833781471522856,0.5,0.016621852847714447,-0.8310926423857223,0.016621852847714447,0.8310926423857223
"Polk County, Oregon",2023,December,Northwest Natural Gas Company,12,10.954235203672576,2,1.0457647963274237,-8.714706636061864,1.0457647963274237,8.714706636061864
"Polk County, Oregon",2023,Feb,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2023,Feburary,Northwest Natural Gas Company,1,0.7523900573613767,0.16666666666666666,0.24760994263862335,-24.760994263862337,0.24760994263862335,24.760994263862337
"Polk County, Oregon",2023,Jan,Portland General Electric,5,4.479847335451182,1.25,0.5201526645488181,-10.403053290976363,0.5201526645488181,10.403053290976363
"Polk County, Oregon",2023,January,Northwest Natural Gas Company,7,6.702524498818233,1.1666666666666667,0.2974755011817667,-4.249650016882382,0.2974755011817667,4.249650016882382
"Polk County, Oregon",2023,Jul,Portland General Electric,1,0.7523900573613767,0.25,0.24760994263862335,-24.760994263862337,0.24760994263862335,24.760994263862337
"Polk County, Oregon",2023,July,Northwest Natural Gas Company,39,37.39798737423426,6.5,1.602012625765738,-4.107724681450611,1.602012625765738,4.107724681450611
"Polk County, Oregon",2023,Jun,Portland General Electric,4,3.496469188298896,1,0.5035308117011041,-12.588270292527604,0.5035308117011041,12.588270292527604
"Polk County, Oregon",2023,June,Northwest Natural Gas Company,32,30.673381555338523,5.333333333333333,1.3266184446614773,-4.1456826395671165,1.3266184446614773,4.1456826395671165
"Polk County, Oregon",2023,Mar,Portland General Electric,0,0,0,0,0,0,0
"Polk County, Oregon",2023,March,Northwest Natural Gas Company,17,16.900268882913714,2.8333333333333335,0.09973111708628579,-0.5866536299193282,0.09973111708628579,0.5866536299193281
"Polk County, Oregon",2023,May,Northwest Natural Gas Company,41,40.594725906466444,6.833333333333333,0.40527409353355637,-0.9884733988623327,0.40527409353355637,0.9884733988623325
"Polk County, Oregon",2023,May,Portland General Electric,2,1.7440791309375194,0.5,0.25592086906248057,-12.796043453124028,0.25592086906248057,12.796043453124028
"Polk County, Oregon",2023,Nov,Portland General Electric,3,2.735768204513662,0.75,0.2642317954863378,-8.80772651621126,0.2642317954863378,8.807726516211261
"Polk County, Oregon",2023,November,Northwest Natural Gas Company,9,8.975067220728429,1.5,0.024932779271571448,-0.2770308807952383,0.024932779271571448,0.2770308807952383
"Polk County, Oregon",2023,Oct,Portland General Electric,8,6.497718491320546,2,1.502281508679454,-18.778518858493175,1.502281508679454,18.778518858493175
"Polk County, Oregon",2023,October,Northwest Natural Gas Company,9,8.25717017208413,1.5,0.7428298279158696,-8.253664754620774,0.7428298279158696,8.253664754620774
"Polk County, Oregon",2023,Sep,Portland General Electric,4,3.248859245660273,1,0.751140754339727,-18.778518858493175,0.751140754339727,18.778518858493175
"Polk County, Oregon",2023,September,Northwest Natural Gas Company,8,7.719146351665948,1.3333333333333333,0.2808536483340518,-3.5106706041756475,0.2808536483340518,3.5106706041756475
"Polk County, Oregon",2024,Apr,Portland General Electric,7,6.463225482603467,1.75,0.536774517396533,-7.668207391379044,0.536774517396533,7.668207391379044
"Polk County, Oregon",2024,April,Northwest Natural Gas Company,34,32.78516521600136,5.666666666666667,1.21483478399864,-3.573043482348941,1.21483478399864,3.5730434823489414
"Polk County, Oregon",2024,Feb,Portland General Electric,4,3.488158261875039,1,0.5118417381249611,-12.796043453124028,0.5118417381249611,12.796043453124028
"Polk County, Oregon",2024,February,Northwest Natural Gas Company,33,32.930904580573426,5.5,0.06909541942657427,-0.20938005886840688,0.06909541942657427,0.20938005886840688
"Polk County, Oregon",2024,Jan,Portland General Electric,3,2.25717017208413,0.75,0.74282982791587,-24.760994263862333,0.74282982791587,24.760994263862337
"Polk County, Oregon",2024,January,Northwest Natural Gas Company,30,28.62351599679538,5,1.3764840032046202,-4.588280010682068,1.3764840032046202,4.588280010682067
"Polk County, Oregon",2024,Mar,Portland General Electric,6,5.232237392812559,1.5,0.767762607187441,-12.79604345312402,0.767762607187441,12.796043453124017
"Polk County, Oregon",2024,March,Northwest Natural Gas Company,39,37.840733692932645,6.5,1.1592663070673552,-2.972477710429116,1.1592663070673552,2.972477710429116
"Twin Falls County, Idaho",2018,August,Idaho Power,0,0,0,0,0,0,0
"Twin Falls County, Idaho",2018,October,Idaho Power,0,0,0,0,0,0,0
"Twin Falls County, Idaho",2018,September,Idaho Power,0,0,0,0,0,0,0
"Umatilla County, Oregon",2021,August,Cascade Natural Gas,29,28.99913569576491,3.2222222222222223,8.643042350904295e-4,-0.0029803594313463086,8.643042350904295e-4,0.0029803594313463086
"Umatilla County, Oregon",2021,December,Cascade Natural Gas,14,13.98976430976431,1.5555555555555556,0.010235690235690598,-0.0731120731120757,0.010235690235690598,0.0731120731120757
"Umatilla County, Oregon",2021,November,Cascade Natural Gas,26,25.986090119348546,2.888888888888889,0.013909880651453932,-0.053499540967130506,0.013909880651453932,0.053499540967130506
"Umatilla County, Oregon",2021,October,Cascade Natural Gas,18,17.97952861952862,2,0.020471380471381195,-0.1137298915076733,0.020471380471381195,0.1137298915076733
"Umatilla County, Oregon",2021,September,Cascade Natural Gas,142,141.9243910241663,15.777777777777779,0.07560897583368842,-0.05324575762935804,0.07560897583368842,0.05324575762935804
"Umatilla County, Oregon",2022,April,Cascade Natural Gas,12,11.999567847882455,1.3333333333333333,4.3215211754521476e-4,-0.003601267646210123,4.3215211754521476e-4,0.003601267646210123
"Umatilla County, Oregon",2022,August,Cascade Natural Gas,28,27.97026864689786,3.111111111111111,0.02973135310213948,-0.10618340393621242,0.02973135310213948,0.10618340393621242
"Umatilla County, Oregon",2022,February,Cascade Natural Gas,45,44.947489307489306,5,0.05251069251069396,-0.11669042780154212,0.05251069251069396,0.11669042780154212
"Umatilla County, Oregon",2022,January,Cascade Natural Gas,36,35.963276789793646,4,0.03672321020635394,-0.10200891723987206,0.03672321020635394,0.10200891723987206
"Umatilla County, Oregon",2022,July,Cascade Natural Gas,48,47.96075185738107,5.333333333333333,0.039248142618930615,-0.08176696378943878,0.039248142618930615,0.08176696378943879
"Umatilla County, Oregon",2022,June,Cascade Natural Gas,37,36.98627130784434,4.111111111111111,0.013728692155659417,-0.0371045733936741,0.013728692155659417,0.0371045733936741
"Umatilla County, Oregon",2022,March,Cascade Natural Gas,17,16.979709808024417,1.8888888888888888,0.020290191975583127,-0.11935407044460664,0.020290191975583127,0.11935407044460662
"Umatilla County, Oregon",2022,May,Cascade Natural Gas,19,18.98226873058334,2.111111111111111,0.017731269416660922,-0.09332247061400485,0.017731269416660922,0.09332247061400485
"Umatilla County, Oregon",2022,October,Cascade Natural Gas,17,16.97952861952862,1.8888888888888888,0.020471380471381195,-0.12041988512577173,0.020471380471381195,0.12041988512577174
"Umatilla County, Oregon",2022,September,Cascade Natural Gas,31,30.961797350111958,3.4444444444444446,0.03820264988804212,-0.12323435447755522,0.03820264988804212,0.12323435447755522
"Umatilla County, Oregon",2023,April,Cascade Natural Gas,56,55.95859109679334,6.222222222222222,0.041408903206658465,-0.07394447001189011,0.041408903206658465,0.07394447001189011
"Umatilla County, Oregon",2023,August,Cascade Natural Gas,40,39.9761053927346,4.444444444444445,0.023894607265397383,-0.05973651816349346,0.023894607265397383,0.059736518163493464
"Umatilla County, Oregon",2023,December,Cascade Natural Gas,2,1.9974410774410774,0.2222222222222222,0.0025589225589226494,-0.12794612794613247,0.0025589225589226494,0.12794612794613247
"Umatilla County, Oregon",2023,February,Cascade Natural Gas,11,10.98976430976431,1.2222222222222223,0.010235690235690598,-0.09305172941536907,0.010235690235690598,0.09305172941536907
"Umatilla County, Oregon",2023,July,Cascade Natural Gas,41,40.964356272670884,4.555555555555555,0.03564372732911636,-0.08693592031491795,0.03564372732911636,0.08693592031491794
"Umatilla County, Oregon",2023,June,Cascade Natural Gas,53,52.96944012764237,5.888888888888889,0.030559872357628137,-0.05766013652382668,0.030559872357628137,0.05766013652382668
"Umatilla County, Oregon",2023,March,Cascade Natural Gas,43,42.951742848372064,4.777777777777778,0.04825715162793642,-0.1122259340184568,0.04825715162793642,0.1122259340184568
"Umatilla County, Oregon",2023,May,Cascade Natural Gas,47,46.95978199304042,5.222222222222222,0.040218006959577224,-0.08557022757356857,0.040218006959577224,0.08557022757356857
"Umatilla County, Oregon",2023,November,Cascade Natural Gas,7,6.997441077441078,0.7777777777777778,0.0025589225589222053,-0.036556036556031506,0.0025589225589222053,0.036556036556031506
"Umatilla County, Oregon",2023,October,Cascade Natural Gas,12,11.986773235087842,1.3333333333333333,0.013226764912158018,-0.11022304093465014,0.013226764912158018,0.11022304093465014
"Umatilla County, Oregon",2023,September,Cascade Natural Gas,33,32.97268216594059,3.6666666666666665,0.027317834059410018,-0.08278131533154551,0.027317834059410018,0.08278131533154551
"Umatilla County, Oregon",2024,April,Cascade Natural Gas,47,46.96925893914658,5.222222222222222,0.030741060853422653,-0.06540651245409075,0.030741060853422653,0.06540651245409075
"Umatilla County, Oregon",2024,February,Cascade Natural Gas,13,12.996144621088442,1.4444444444444444,0.0038553789115578496,-0.029656760858137305,0.0038553789115578496,0.029656760858137305
"Umatilla County, Oregon",2024,January,Cascade Natural Gas,11,10.991458928088141,1.2222222222222223,0.008541071911858822,-0.07764610828962565,0.008541071911858822,0.07764610828962566
"Umatilla County, Oregon",2024,March,Cascade Natural Gas,16,15.984646464646465,1.7777777777777777,0.015353535353535008,-0.0959595959595938,0.015353535353535008,0.0959595959595938
"Union County, Oregon",2018,August,Avista Utilities,12,11.85445011094102,1.7142857142857142,0.14554988905898014,-1.2129157421581678,0.14554988905898014,1.212915742158168
"Union County, Oregon",2018,December,Avista Utilities,4,3.9870654810024253,0.5714285714285714,0.012934518997574695,-0.3233629749393674,0.012934518997574695,0.3233629749393674
"Union County, Oregon",2018,November,Avista Utilities,11,11,1.5714285714285714,0,0,0,0
"Union County, Oregon",2018,October,Avista Utilities,7,6.987065481002425,1,0.01293451899757514,-0.18477884282250198,0.01293451899757514,0.18477884282250198
"Union County, Oregon",2018,September,Avista Utilities,9,8.987065481002425,1.2857142857142858,0.01293451899757514,-0.1437168777508349,0.01293451899757514,0.1437168777508349
"Union County, Oregon",2019,April,Avista Utilities,26,25.789777515953148,3.7142857142857144,0.2102224840468523,-0.8085480155648165,0.2102224840468523,0.8085480155648165
"Union County, Oregon",2019,December,Avista Utilities,2,1.8673846299385954,0.2857142857142857,0.13261537006140456,-6.630768503070228,0.13261537006140456,6.630768503070228
"Union County, Oregon",2019,February,Avista Utilities,12,12,1.7142857142857142,0,0,0,0
"Union County, Oregon",2019,January,Avista Utilities,8,7.987065481002425,1.1428571428571428,0.01293451899757514,-0.16168148746968924,0.01293451899757514,0.16168148746968924
"Union County, Oregon",2019,July,Avista Utilities,15,14.85445011094102,2.142857142857143,0.14554988905898014,-0.9703325937265342,0.14554988905898014,0.9703325937265342
"Union County, Oregon",2019,June,Avista Utilities,16,15.987065481002425,2.2857142857142856,0.01293451899757514,-0.08084074373484462,0.01293451899757514,0.08084074373484462
"Union County, Oregon",2019,March,Avista Utilities,12,11.987065481002425,1.7142857142857142,0.01293451899757514,-0.10778765831312616,0.01293451899757514,0.10778765831312616
"Union County, Oregon",2019,May,Avista Utilities,23,22.841515591943445,3.2857142857142856,0.15848440805655528,-0.6890626437241534,0.15848440805655528,0.6890626437241534
"Union County, Oregon",2019,November,Avista Utilities,6,5.76063829787234,0.8571428571428571,0.23936170212765973,-3.989361702127662,0.23936170212765973,3.989361702127662
"Union County, Oregon",2020,February,Avista Utilities,14,13.961196443007275,2,0.03880355699272542,-0.277168264233753,0.03880355699272542,0.277168264233753
"Union County, Oregon",2020,January,Avista Utilities,14,13.867384629938595,2,0.132615370061405,-0.94725264329575,0.132615370061405,0.94725264329575
"Union County, Oregon",2020,March,Avista Utilities,6,5.64095744680851,0.8571428571428571,0.3590425531914896,-5.984042553191493,0.3590425531914896,5.984042553191493
"Union County, Oregon",2021,August,Avista Utilities,43,42.695965702884465,6.142857142857143,0.3040342971155354,-0.7070565049198498,0.3040342971155354,0.7070565049198498
"Union County, Oregon",2021,December,Avista Utilities,7,7,1,0,0,0,0
"Union County, Oregon",2021,July,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2021,June,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2021,May,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2021,October,Avista Utilities,5,5,0.7142857142857143,0,0,0,0
"Union County, Oregon",2021,September,Avista Utilities,6,6,0.8571428571428571,0,0,0,0
"Union County, Oregon",2022,April,Avista Utilities,19,18.747703778874765,2.7142857142857144,0.25229622112523487,-1.327874848027552,0.25229622112523487,1.327874848027552
"Union County, Oregon",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2022,Feburary,Avista Utilities,7,7,1.4,0,0,0,0
"Union County, Oregon",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2022,July,Avista Utilities,1,1,0.14285714285714285,0,0,0,0
"Union County, Oregon",2022,June,Avista Utilities,11,11,1.5714285714285714,0,0,0,0
"Union County, Oregon",2022,March,Avista Utilities,31,30.97413096200485,4.428571428571429,0.02586903799515028,-0.0834485096617751,0.02586903799515028,0.0834485096617751
"Union County, Oregon",2022,May,Avista Utilities,16,15.615088408813362,2.2857142857142856,0.3849115911866381,-2.405697444916488,0.3849115911866381,2.405697444916488
"Union County, Oregon",2022,November,Avista Utilities,2,2,0.2857142857142857,0,0,0,0
"Union County, Oregon",2023,April,Avista Utilities,19,18.961196443007275,2.7142857142857144,0.03880355699272542,-0.20422924733013378,0.03880355699272542,0.2042292473301338
"Union County, Oregon",2023,August,Avista Utilities,5,4.974130962004851,0.7142857142857143,0.02586903799514939,-0.5173807599029878,0.02586903799514939,0.5173807599029878
"Union County, Oregon",2023,December,Avista Utilities,1,1,0.14285714285714285,0,0,0,0
"Union County, Oregon",2023,February,Avista Utilities,1,1,0.14285714285714285,0,0,0,0
"Union County, Oregon",2023,January,Avista Utilities,1,1,0.14285714285714285,0,0,0,0
"Union County, Oregon",2023,July,Avista Utilities,15,14.85445011094102,2.142857142857143,0.14554988905898014,-0.9703325937265342,0.14554988905898014,0.9703325937265342
"Union County, Oregon",2023,June,Avista Utilities,42,41.51161225683276,6,0.48838774316723743,-1.162827959921994,0.48838774316723743,1.162827959921994
"Union County, Oregon",2023,March,Avista Utilities,22,21.97413096200485,3.142857142857143,0.02586903799515028,-0.11758653634159218,0.02586903799515028,0.11758653634159218
"Union County, Oregon",2023,May,Avista Utilities,34,33.73476925987719,4.857142857142857,0.26523074012281,-0.7800904121259118,0.26523074012281,0.7800904121259118
"Union County, Oregon",2023,November,Avista Utilities,0,0,0,0,0,0,0
"Union County, Oregon",2023,October,Avista Utilities,4,4,0.5714285714285714,0,0,0,0
"Union County, Oregon",2023,September,Avista Utilities,9,9,1.2857142857142858,0,0,0,0
"Union County, Oregon",2024,April,Avista Utilities,33,32.615088408813364,4.714285714285714,0.3849115911866363,-1.166398761171625,0.3849115911866363,1.166398761171625
"Union County, Oregon",2024,February,Avista Utilities,1,1,0.14285714285714285,0,0,0,0
"Union County, Oregon",2024,January,Avista Utilities,14,13.841515591943446,2,0.1584844080565535,-1.1320314861182392,0.1584844080565535,1.1320314861182392
"Union County, Oregon",2024,March,Avista Utilities,7,6.88031914893617,1,0.11968085106382986,-1.709726443768998,0.11968085106382986,1.7097264437689979
"Wasco County, Oregon",2018,August,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2018,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2018,November,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2018,October,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2018,September,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2019,April,Northwest Natural Gas Company,5,5,5,0,0,0,0
"Wasco County, Oregon",2019,August,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2019,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2019,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2019,January,Northwest Natural Gas Company,6,6,6,0,0,0,0
"Wasco County, Oregon",2019,July,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2019,June,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2019,March,Northwest Natural Gas Company,6,6,6,0,0,0,0
"Wasco County, Oregon",2019,May,Northwest Natural Gas Company,5,5,5,0,0,0,0
"Wasco County, Oregon",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2019,October,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2019,September,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2020,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2020,February,Northwest Natural Gas Company,4,4,4,0,0,0,0
"Wasco County, Oregon",2020,January,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2021,August,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2021,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2021,November,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2021,October,Northwest Natural Gas Company,5,5,5,0,0,0,0
"Wasco County, Oregon",2021,September,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,February,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2022,January,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,June,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2022,March,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2022,May,Northwest Natural Gas Company,2,2,2,0,0,0,0
"Wasco County, Oregon",2022,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,August,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2023,December,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2023,Feburary,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,January,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,July,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wasco County, Oregon",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,May,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Wasco County, Oregon",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wasco County, Oregon",2024,April,Northwest Natural Gas Company,6,6,6,0,0,0,0
"Wasco County, Oregon",2024,February,Northwest Natural Gas Company,2,2,2,0,0,0,0
