NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Cowlitz County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2019,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2019,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2020,February,PacifiCorp,0,0,0,0,0,0,0
"Cowlitz County, Washington",2020,January,PacifiCorp,0,0,0,0,0,0,0
"Cowlitz County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2020,March,PacifiCorp,0,0,0,0,0,0,0
"Cowlitz County, Washington",2021,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2021,November,Cascade Natural Gas,6,5.690325398558637,2,0.3096746014413627,-5.161243357356045,0.3096746014413627,5.161243357356046
"Cowlitz County, Washington",2021,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,April,Cascade Natural Gas,1,0.999438596491228,0.3333333333333333,5.614035087719849e-4,-0.056140350877198486,5.614035087719849e-4,0.056140350877198486
"Cowlitz County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,August,Cascade Natural Gas,3,3,1,0,0,0,0
"Cowlitz County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,December,Cascade Natural Gas,5,4.689202591541093,1.6666666666666667,0.3107974084589067,-6.215948169178134,0.3107974084589067,6.215948169178134
"Cowlitz County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,January,Cascade Natural Gas,3,2.998315789473684,1,0.0016842105263159546,-0.056140350877198486,0.0016842105263159546,0.056140350877198486
"Cowlitz County, Washington",2022,July,Cascade Natural Gas,4,3.8451626992793186,1.3333333333333333,0.15483730072068136,-3.870932518017034,0.15483730072068136,3.870932518017034
"Cowlitz County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,June,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,May,Cascade Natural Gas,4,3.8440398922617747,1.3333333333333333,0.15596010773822533,-3.899002693455633,0.15596010773822533,3.899002693455633
"Cowlitz County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2022,November,Cascade Natural Gas,4,3.8434784887530027,1.3333333333333333,0.1565215112469973,-3.913037781174933,0.1565215112469973,3.913037781174933
"Cowlitz County, Washington",2022,October,Cascade Natural Gas,2,1.8451626992793186,0.6666666666666666,0.15483730072068136,-7.741865036034068,0.15483730072068136,7.741865036034068
"Cowlitz County, Washington",2022,September,Cascade Natural Gas,4,3.6892025915410933,1.3333333333333333,0.3107974084589067,-7.769935211472667,0.3107974084589067,7.769935211472667
"Cowlitz County, Washington",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,April,Cascade Natural Gas,1,1,0.2,0,0,0,0
"Cowlitz County, Washington",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,August,Cascade Natural Gas,16,15.375598165538326,3.2,0.6244018344616737,-3.902511465385461,0.6244018344616737,3.902511465385461
"Cowlitz County, Washington",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,December,Cascade Natural Gas,3,2.998315789473684,0.6,0.0016842105263159546,-0.056140350877198486,0.0016842105263159546,0.056140350877198486
"Cowlitz County, Washington",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,February,Cascade Natural Gas,6,5.844601295770547,1.2,0.15539870422945334,-2.5899784038242224,0.15539870422945334,2.5899784038242224
"Cowlitz County, Washington",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,January,Cascade Natural Gas,3,2.998877192982456,0.6,0.0011228070175439697,-0.03742690058479899,0.0011228070175439697,0.037426900584798986
"Cowlitz County, Washington",2023,January,Northwest Natural Gas Company,4,4,4,0,0,0,0
"Cowlitz County, Washington",2023,July,Cascade Natural Gas,5,4.842917085244231,1,0.15708291475576885,-3.141658295115377,0.15708291475576885,3.141658295115377
"Cowlitz County, Washington",2023,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,June,Cascade Natural Gas,2,2,0.4,0,0,0,0
"Cowlitz County, Washington",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,March,Northwest Natural Gas Company,11,11,11,0,0,0,0
"Cowlitz County, Washington",2023,May,Cascade Natural Gas,4,3.998877192982456,0.8,0.0011228070175439697,-0.028070175438599243,0.0011228070175439697,0.028070175438599243
"Cowlitz County, Washington",2023,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,November,Cascade Natural Gas,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,October,Cascade Natural Gas,4,3.8446012957705467,0.8,0.15539870422945334,-3.8849676057363336,0.15539870422945334,3.8849676057363336
"Cowlitz County, Washington",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2023,September,Cascade Natural Gas,3,2.8446012957705467,0.6,0.15539870422945334,-5.179956807648445,0.15539870422945334,5.179956807648445
"Cowlitz County, Washington",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Cowlitz County, Washington",2024,Feburary,Cascade Natural Gas,1,1,0.25,0,0,0,0
"Cowlitz County, Washington",2024,January,Cascade Natural Gas,5,4.998877192982456,1.25,0.0011228070175439697,-0.022456140350879394,0.0011228070175439697,0.022456140350879394
"Cowlitz County, Washington",2024,March,Cascade Natural Gas,4,3.999438596491228,1,5.614035087719849e-4,-0.014035087719299622,5.614035087719849e-4,0.014035087719299622
"Douglas County, Washington",2022,April,Cascade Natural Gas,1,1,1,0,0,0,0
"Douglas County, Washington",2022,August,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,January,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,June,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,May,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,November,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2022,September,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,April,Cascade Natural Gas,2,2,2,0,0,0,0
"Douglas County, Washington",2023,August,Cascade Natural Gas,1,1,1,0,0,0,0
"Douglas County, Washington",2023,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,January,Cascade Natural Gas,1,1,1,0,0,0,0
"Douglas County, Washington",2023,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,June,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,May,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,November,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2023,October,Cascade Natural Gas,1,1,1,0,0,0,0
"Douglas County, Washington",2023,September,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2024,Feburary,Cascade Natural Gas,0,0,0,0,0,0,0
"Douglas County, Washington",2024,January,Cascade Natural Gas,1,1,1,0,0,0,0
"Douglas County, Washington",2024,March,Cascade Natural Gas,1,1,1,0,0,0,0
"Ferry County, Washington",2019,April,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2019,August,Avista Utilities,7,6.95,2.3333333333333335,0.04999999999999982,-0.7142857142857117,0.04999999999999982,0.7142857142857117
"Ferry County, Washington",2019,December,Avista Utilities,5,4.95,1.6666666666666667,0.04999999999999982,-0.9999999999999964,0.04999999999999982,0.9999999999999963
"Ferry County, Washington",2019,July,Avista Utilities,7,7,2.3333333333333335,0,0,0,0
"Ferry County, Washington",2019,June,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2019,March,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2019,May,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2019,November,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2019,October,Avista Utilities,3,2.95,1,0.04999999999999982,-1.6666666666666607,0.04999999999999982,1.6666666666666607
"Ferry County, Washington",2019,September,Avista Utilities,1,1,0.3333333333333333,0,0,0,0
"Ferry County, Washington",2020,March,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,April,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,June,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,May,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,November,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2022,October,Avista Utilities,1,0.95,0.3333333333333333,0.050000000000000044,-5.000000000000004,0.050000000000000044,5.000000000000004
"Ferry County, Washington",2022,September,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2023,April,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2023,August,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2023,December,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2023,February,Avista Utilities,1,1,0.3333333333333333,0,0,0,0
"Ferry County, Washington",2023,January,Avista Utilities,4,3.9,1.3333333333333333,0.10000000000000009,-2.500000000000002,0.10000000000000009,2.500000000000002
"Ferry County, Washington",2023,July,Avista Utilities,2,1.95,0.6666666666666666,0.050000000000000044,-2.500000000000002,0.050000000000000044,2.500000000000002
"Ferry County, Washington",2023,June,Avista Utilities,2,1.95,0.6666666666666666,0.050000000000000044,-2.500000000000002,0.050000000000000044,2.500000000000002
"Ferry County, Washington",2023,March,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2023,May,Avista Utilities,2,2,0.6666666666666666,0,0,0,0
"Ferry County, Washington",2023,November,Avista Utilities,0,0,0,0,0,0,0
"Ferry County, Washington",2023,October,Avista Utilities,2,1.95,0.6666666666666666,0.050000000000000044,-2.500000000000002,0.050000000000000044,2.500000000000002
"Ferry County, Washington",2023,September,Avista Utilities,1,1,0.3333333333333333,0,0,0,0
"Ferry County, Washington",2024,February,Avista Utilities,6,5.95,2,0.04999999999999982,-0.8333333333333304,0.04999999999999982,0.8333333333333304
"Ferry County, Washington",2024,January,Avista Utilities,3,3,1,0,0,0,0
"Ferry County, Washington",2024,March,Avista Utilities,12,11.95,4,0.05000000000000071,-0.41666666666667257,0.05000000000000071,0.41666666666667257
"Franklin County, Washington",2019,April,Avista Utilities,2,1.9723502304147464,1,0.02764976958525356,-1.382488479262678,0.02764976958525356,1.382488479262678
"Franklin County, Washington",2019,August,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,December,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,July,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,June,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,March,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,May,Avista Utilities,1,0.9861751152073732,0.5,0.01382488479262678,-1.382488479262678,0.01382488479262678,1.382488479262678
"Franklin County, Washington",2019,November,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,October,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2019,September,Avista Utilities,1,0.9861751152073732,0.5,0.01382488479262678,-1.382488479262678,0.01382488479262678,1.382488479262678
"Franklin County, Washington",2020,February,PacifiCorp,0,0,0,0,0,0,0
"Franklin County, Washington",2020,January,PacifiCorp,0,0,0,0,0,0,0
"Franklin County, Washington",2020,March,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2020,March,PacifiCorp,0,0,0,0,0,0,0
"Franklin County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2021,December,Cascade Natural Gas,3,3,3,0,0,0,0
"Franklin County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2021,November,Cascade Natural Gas,7,7,7,0,0,0,0
"Franklin County, Washington",2021,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Franklin County, Washington",2022,April,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,April,Cascade Natural Gas,3,3,3,0,0,0,0
"Franklin County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,August,Cascade Natural Gas,10,10,10,0,0,0,0
"Franklin County, Washington",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Franklin County, Washington",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,February,Cascade Natural Gas,1,1,1,0,0,0,0
"Franklin County, Washington",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,January,Cascade Natural Gas,0,0,0,0,0,0,0
"Franklin County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,July,Cascade Natural Gas,9,9,9,0,0,0,0
"Franklin County, Washington",2022,June,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,June,Cascade Natural Gas,4,4,4,0,0,0,0
"Franklin County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,March,Cascade Natural Gas,2,2,2,0,0,0,0
"Franklin County, Washington",2022,May,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,May,Cascade Natural Gas,3,3,3,0,0,0,0
"Franklin County, Washington",2022,November,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,November,Cascade Natural Gas,4,4,4,0,0,0,0
"Franklin County, Washington",2022,October,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,October,Cascade Natural Gas,6,6,6,0,0,0,0
"Franklin County, Washington",2022,September,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2022,September,Cascade Natural Gas,12,12,12,0,0,0,0
"Franklin County, Washington",2023,April,Avista Utilities,0,0,0,0,0,0,0
"Franklin County, Washington",2023,April,Cascade Natural Gas,9,9,9,0,0,0,0
"Franklin County, Washington",2023,August,Avista Utilities,1,0.9861751152073732,0.5,0.01382488479262678,-1.382488479262678,0.01382488479262678,1.382488479262678
"Franklin County, Washington",2023,August,Cascade Natural Gas,50,50,50,0,0,0,0
"Franklin County, Washington",2023,August,PacifiCorp,0,0,0,0,0,0,0
